series_index,kemet_pn,ref_des,y_label,y_unit,x,y
12,C1210C226M3RACTU,,Impedance,Ω,1.047129664e+09,3.544231414794922
12,C1210C226M3RACTU,,Impedance,Ω,1.09647808e+09,3.7034246921539307
12,C1210C226M3RACTU,,Impedance,Ω,1.148154752e+09,3.8691024780273438
12,C1210C226M3RACTU,,Impedance,Ω,1.202264192e+09,4.041720390319824
12,C1210C226M3RACTU,,Impedance,Ω,1.258926464e+09,4.221798896789551
12,C1210C226M3RACTU,,Impedance,Ω,1.318256384e+09,4.409849166870117
12,C1210C226M3RACTU,,Impedance,Ω,1.380385408e+09,4.6064300537109375
12,C1210C226M3RACTU,,Impedance,Ω,1.445439232e+09,4.812073230743408
12,C1210C226M3RACTU,,Impedance,Ω,1.513562368e+09,5.027359962463379
12,C1210C226M3RACTU,,Impedance,Ω,1.584892544e+09,5.252832412719727
12,C1210C226M3RACTU,,Impedance,Ω,1.659587968e+09,5.489084243774414
12,C1210C226M3RACTU,,Impedance,Ω,1.737799936e+09,5.736671447753906
12,C1210C226M3RACTU,,Impedance,Ω,1.81970176e+09,5.996207237243652
12,C1210C226M3RACTU,,Impedance,Ω,1.905459584e+09,6.268272399902344
12,C1210C226M3RACTU,,Impedance,Ω,1.995263232e+09,6.553509712219238
12,C1210C226M3RACTU,,Impedance,Ω,2.08929472e+09,6.852533340454102
12,C1210C226M3RACTU,,Impedance,Ω,2.187762432e+09,7.166030406951904
12,C1210C226M3RACTU,,Impedance,Ω,2.29086592e+09,7.49465799331665
12,C1210C226M3RACTU,,Impedance,Ω,2.398833664e+09,7.8391594886779785
12,C1210C226M3RACTU,,Impedance,Ω,2.511884288e+09,8.200244903564453
12,C1210C226M3RACTU,,Impedance,Ω,2.630268416e+09,8.57872486114502
12,C1210C226M3RACTU,,Impedance,Ω,2.75422592e+09,8.975371360778809
12,C1210C226M3RACTU,,Impedance,Ω,2.884031744e+09,9.391070365905762
12,C1210C226M3RACTU,,Impedance,Ω,3.019948544e+09,9.82666301727295
12,C1210C226M3RACTU,,Impedance,Ω,3.162277632e+09,10.283123016357422
12,C1210C226M3RACTU,,Impedance,Ω,3.311314688e+09,10.761397361755371
12,C1210C226M3RACTU,,Impedance,Ω,3.467368192e+09,11.262475967407227
12,C1210C226M3RACTU,,Impedance,Ω,3.630784e+09,11.787473678588867
12,C1210C226M3RACTU,,Impedance,Ω,3.801893376e+09,12.33745002746582
12,C1210C226M3RACTU,,Impedance,Ω,3.9810752e+09,12.913625717163086
12,C1210C226M3RACTU,,Impedance,Ω,4.168692736e+09,13.517167091369629
12,C1210C226M3RACTU,,Impedance,Ω,4.365161984e+09,14.14941692352295
12,C1210C226M3RACTU,,Impedance,Ω,4.570880512e+09,14.81164836883545
12,C1210C226M3RACTU,,Impedance,Ω,4.786304512e+09,15.505332946777344
12,C1210C226M3RACTU,,Impedance,Ω,5.011870208e+09,16.231874465942383
12,C1210C226M3RACTU,,Impedance,Ω,5.248077824e+09,16.992883682250977
12,C1210C226M3RACTU,,Impedance,Ω,5.49540608e+09,17.789897918701172
12,C1210C226M3RACTU,,Impedance,Ω,5.754402304e+09,18.62468910217285
12,C1210C226M3RACTU,,Impedance,Ω,6.02559232e+09,19.498947143554688
12,C1210C226M3RACTU,,Impedance,Ω,6.309576192e+09,20.41460609436035
12,C1210C226M3RACTU,,Impedance,Ω,6.60692992e+09,21.373523712158203
12,C1210C226M3RACTU,,Impedance,Ω,6.918311936e+09,22.377826690673828
12,C1210C226M3RACTU,,Impedance,Ω,7.244354048e+09,23.429542541503906
12,C1210C226M3RACTU,,Impedance,Ω,7.585777664e+09,24.531005859375
12,C1210C226M3RACTU,,Impedance,Ω,7.94327552e+09,25.6844539642334
12,C1210C226M3RACTU,,Impedance,Ω,8.317639168e+09,26.892433166503906
12,C1210C226M3RACTU,,Impedance,Ω,8.709627904e+09,28.157400131225586
12,C1210C226M3RACTU,,Impedance,Ω,9.120109568e+09,29.482152938842773
12,C1210C226M3RACTU,,Impedance,Ω,9.54991616e+09,30.869369506835938
12,C1210C226M3RACTU,,Impedance,Ω,1e+10,32.3221321105957
13,C1210C226M3RACTU,,ESR,Ω,10000,0.024805396795272827
13,C1210C226M3RACTU,,ESR,Ω,10471.28515625,0.02387119270861149
13,C1210C226M3RACTU,,ESR,Ω,10964.78125,0.022978931665420532
13,C1210C226M3RACTU,,ESR,Ω,11481.53515625,0.02212694101035595
13,C1210C226M3RACTU,,ESR,Ω,12022.642578125,0.021313194185495377
13,C1210C226M3RACTU,,ESR,Ω,12589.2509765625,0.02053612656891346
13,C1210C226M3RACTU,,ESR,Ω,13182.5634765625,0.019794007763266563
13,C1210C226M3RACTU,,ESR,Ω,13803.8388671875,0.01908530481159687
13,C1210C226M3RACTU,,ESR,Ω,14454.392578125,0.018408479169011116
13,C1210C226M3RACTU,,ESR,Ω,15135.6064453125,0.01776210032403469
13,C1210C226M3RACTU,,ESR,Ω,15848.9248046875,0.01714484579861164
13,C1210C226M3RACTU,,ESR,Ω,16595.861328125,0.016555381938815117
13,C1210C226M3RACTU,,ESR,Ω,17378,0.015992421656847
13,C1210C226M3RACTU,,ESR,Ω,18197.017578125,0.015454796142876148
13,C1210C226M3RACTU,,ESR,Ω,19054.6171875,0.014941425994038582
13,C1210C226M3RACTU,,ESR,Ω,19952.6328125,0.01445108000189066
13,C1210C226M3RACTU,,ESR,Ω,20892.96875,0.013982857577502728
13,C1210C226M3RACTU,,ESR,Ω,21877.623046875,0.01353568583726883
13,C1210C226M3RACTU,,ESR,Ω,22908.68359375,0.01310866978019476
13,C1210C226M3RACTU,,ESR,Ω,23988.3359375,0.01270081102848053
13,C1210C226M3RACTU,,ESR,Ω,25118.869140625,0.012311377562582493
13,C1210C226M3RACTU,,ESR,Ω,26302.68359375,0.01193944737315178
13,C1210C226M3RACTU,,ESR,Ω,27542.291015625,0.011584251187741756
13,C1210C226M3RACTU,,ESR,Ω,28840.318359375,0.011245032772421837
13,C1210C226M3RACTU,,ESR,Ω,30199.517578125,0.010921075940132141
13,C1210C226M3RACTU,,ESR,Ω,31622.77734375,0.010611719451844692
13,C1210C226M3RACTU,,ESR,Ω,33113.109375,0.010316281579434872
13,C1210C226M3RACTU,,ESR,Ω,34673.68359375,0.010034147650003433
13,C1210C226M3RACTU,,ESR,Ω,36307.80078125,0.009764691814780235
13,C1210C226M3RACTU,,ESR,Ω,38018.93359375,0.009507373906672001
13,C1210C226M3RACTU,,ESR,Ω,39810.70703125,0.00926163699477911
13,C1210C226M3RACTU,,ESR,Ω,41686.92578125,0.009026974439620972
13,C1210C226M3RACTU,,ESR,Ω,43651.5703125,0.00880284421145916
13,C1210C226M3RACTU,,ESR,Ω,45708.8046875,0.008588820695877075
13,C1210C226M3RACTU,,ESR,Ω,47862.9921875,0.008384430781006813
13,C1210C226M3RACTU,,ESR,Ω,50118.703125,0.008189230225980282
13,C1210C226M3RACTU,,ESR,Ω,52480.71875,0.008002834394574165
13,C1210C226M3RACTU,,ESR,Ω,54954.05859375,0.007824813947081566
13,C1210C226M3RACTU,,ESR,Ω,57544.0234375,0.007654790300875902
13,C1210C226M3RACTU,,ESR,Ω,60255.98828125,0.007492440287023783
13,C1210C226M3RACTU,,ESR,Ω,63095.76171875,0.007337397430092096
13,C1210C226M3RACTU,,ESR,Ω,66069.3671875,0.007189313881099224
13,C1210C226M3RACTU,,ESR,Ω,69183.125,0.007047920487821102
13,C1210C226M3RACTU,,ESR,Ω,72443.6171875,0.00691286800429225
13,C1210C226M3RACTU,,ESR,Ω,75857.78125,0.006783912889659405
13,C1210C226M3RACTU,,ESR,Ω,79432.84375,0.006660745479166508
13,C1210C226M3RACTU,,ESR,Ω,83176.390625,0.0065431310795247555
13,C1210C226M3RACTU,,ESR,Ω,87096.3671875,0.006430812180042267
13,C1210C226M3RACTU,,ESR,Ω,91201.09375,0.006323537789285183
13,C1210C226M3RACTU,,ESR,Ω,95499.265625,0.006221105344593525
13,C1210C226M3RACTU,,ESR,Ω,100000,0.00612327316775918
13,C1210C226M3RACTU,,ESR,Ω,104712.8515625,0.006029852200299501
13,C1210C226M3RACTU,,ESR,Ω,109647.8125,0.005940623115748167
13,C1210C226M3RACTU,,ESR,Ω,114815.34375,0.00585542107000947
13,C1210C226M3RACTU,,ESR,Ω,120226.421875,0.005774050951004028
13,C1210C226M3RACTU,,ESR,Ω,125892.515625,0.005696339998394251
13,C1210C226M3RACTU,,ESR,Ω,131825.640625,0.005622128490358591
13,C1210C226M3RACTU,,ESR,Ω,138038.390625,0.005551261827349663
13,C1210C226M3RACTU,,ESR,Ω,144543.921875,0.005483576096594334
13,C1210C226M3RACTU,,ESR,Ω,151356.0625,0.0054189409129321575
13,C1210C226M3RACTU,,ESR,Ω,158489.25,0.005357217974960804
13,C1210C226M3RACTU,,ESR,Ω,165958.609375,0.005298272240906954
13,C1210C226M3RACTU,,ESR,Ω,173779.984375,0.005241977050900459
13,C1210C226M3RACTU,,ESR,Ω,181970.1875,0.00518821133300662
13,C1210C226M3RACTU,,ESR,Ω,190546.15625,0.00513687077909708
13,C1210C226M3RACTU,,ESR,Ω,199526.3125,0.00508783757686615
13,C1210C226M3RACTU,,ESR,Ω,208929.703125,0.005041014868766069
13,C1210C226M3RACTU,,ESR,Ω,218776.234375,0.0049962992779910564
13,C1210C226M3RACTU,,ESR,Ω,229086.828125,0.004953594878315926
13,C1210C226M3RACTU,,ESR,Ω,239883.359375,0.004912815522402525
13,C1210C226M3RACTU,,ESR,Ω,251188.703125,0.004873867612332106
13,C1210C226M3RACTU,,ESR,Ω,263026.84375,0.004836670588701963
13,C1210C226M3RACTU,,ESR,Ω,275422.90625,0.004801152274012566
13,C1210C226M3RACTU,,ESR,Ω,288403.1875,0.004767232108861208
13,C1210C226M3RACTU,,ESR,Ω,301995.1875,0.004734838381409645
13,C1210C226M3RACTU,,ESR,Ω,316227.78125,0.004703902639448643
13,C1210C226M3RACTU,,ESR,Ω,331131.09375,0.004674355499446392
13,C1210C226M3RACTU,,ESR,Ω,346736.8125,0.0046461415477097034
13,C1210C226M3RACTU,,ESR,Ω,363078,0.004619198385626078
13,C1210C226M3RACTU,,ESR,Ω,380189.34375,0.004593467805534601
13,C1210C226M3RACTU,,ESR,Ω,398107.09375,0.004568892531096935
13,C1210C226M3RACTU,,ESR,Ω,416869.28125,0.004545424599200487
13,C1210C226M3RACTU,,ESR,Ω,436515.6875,0.004523012787103653
13,C1210C226M3RACTU,,ESR,Ω,457088.03125,0.004501610063016415
13,C1210C226M3RACTU,,ESR,Ω,478629.90625,0.004481171257793903
13,C1210C226M3RACTU,,ESR,Ω,501187,0.004461652133613825
13,C1210C226M3RACTU,,ESR,Ω,524807.1875,0.004443011246621609
13,C1210C226M3RACTU,,ESR,Ω,549540.5625,0.004425209015607834
13,C1210C226M3RACTU,,ESR,Ω,575440.25,0.004408208653330803
13,C1210C226M3RACTU,,ESR,Ω,602559.875,0.004408210050314665
13,C1210C226M3RACTU,,ESR,Ω,630957.625,0.0044252099469304085
13,C1210C226M3RACTU,,ESR,Ω,660693.6875,0.004443012643605471
13,C1210C226M3RACTU,,ESR,Ω,691831.1875,0.004461652599275112
13,C1210C226M3RACTU,,ESR,Ω,724436.1875,0.004481172654777765
13,C1210C226M3RACTU,,ESR,Ω,758577.75,0.0045016128569841385
13,C1210C226M3RACTU,,ESR,Ω,794328.4375,0.004523014649748802
13,C1210C226M3RACTU,,ESR,Ω,831763.9375,0.004545426461845636
13,C1210C226M3RACTU,,ESR,Ω,870963.6875,0.0045688943937420845
13,C1210C226M3RACTU,,ESR,Ω,912010.9375,0.004593467805534601
13,C1210C226M3RACTU,,ESR,Ω,954992.625,0.004619200248271227
13,C1210C226M3RACTU,,ESR,Ω,1e+06,0.00464614387601614
13,C1210C226M3RACTU,,ESR,Ω,1.0471285e+06,0.004674358293414116
13,C1210C226M3RACTU,,ESR,Ω,1.096478125e+06,0.004703902173787355
13,C1210C226M3RACTU,,ESR,Ω,1.1481535e+06,0.0044293454848229885
13,C1210C226M3RACTU,,ESR,Ω,1.20226425e+06,0.004447341896593571
13,C1210C226M3RACTU,,ESR,Ω,1.258925125e+06,0.004466187208890915
13,C1210C226M3RACTU,,ESR,Ω,1.318256375e+06,0.004485921002924442
13,C1210C226M3RACTU,,ESR,Ω,1.380383875e+06,0.004506584722548723
13,C1210C226M3RACTU,,ESR,Ω,1.44543925e+06,0.004528221674263477
13,C1210C226M3RACTU,,ESR,Ω,1.513560625e+06,0.004550877958536148
13,C1210C226M3RACTU,,ESR,Ω,1.5848925e+06,0.004574603401124477
13,C1210C226M3RACTU,,ESR,Ω,1.659586125e+06,0.004599445499479771
13,C1210C226M3RACTU,,ESR,Ω,1.737799875e+06,0.00462545920163393
13,C1210C226M3RACTU,,ESR,Ω,1.819701875e+06,0.004652699921280146
13,C1210C226M3RACTU,,ESR,Ω,1.905461625e+06,0.004681223072111607
13,C1210C226M3RACTU,,ESR,Ω,1.99526325e+06,0.004711091052740812
13,C1210C226M3RACTU,,ESR,Ω,2.089297e+06,0.004742366261780262
13,C1210C226M3RACTU,,ESR,Ω,2.1877625e+06,0.004775116685777903
13,C1210C226M3RACTU,,ESR,Ω,2.29086825e+06,0.0048094093799591064
13,C1210C226M3RACTU,,ESR,Ω,2.3988335e+06,0.0048453183844685555
13,C1210C226M3RACTU,,ESR,Ω,2.511887e+06,0.004882920067757368
13,C1210C226M3RACTU,,ESR,Ω,2.6302685e+06,0.004922293126583099
13,C1210C226M3RACTU,,ESR,Ω,2.754229e+06,0.004963522311300039
13,C1210C226M3RACTU,,ESR,Ω,2.88403175e+06,0.005006695166230202
13,C1210C226M3RACTU,,ESR,Ω,3.01995175e+06,0.005051902495324612
13,C1210C226M3RACTU,,ESR,Ω,3.16227775e+06,0.005099238827824593
13,C1210C226M3RACTU,,ESR,Ω,3.311311e+06,0.005148809868842363
13,C1210C226M3RACTU,,ESR,Ω,3.46736825e+06,0.005200713872909546
13,C1210C226M3RACTU,,ESR,Ω,3.63078e+06,0.005255065392702818
13,C1210C226M3RACTU,,ESR,Ω,3.80189325e+06,0.005311977583914995
13,C1210C226M3RACTU,,ESR,Ω,3.98107075e+06,0.005371573381125927
13,C1210C226M3RACTU,,ESR,Ω,4.16869275e+06,0.005433977115899324
13,C1210C226M3RACTU,,ESR,Ω,4.365157e+06,0.005499324295669794
13,C1210C226M3RACTU,,ESR,Ω,4.5708805e+06,0.005567747633904219
13,C1210C226M3RACTU,,ESR,Ω,4.786299e+06,0.005639398470520973
13,C1210C226M3RACTU,,ESR,Ω,5.01187e+06,0.005714425351470709
13,C1210C226M3RACTU,,ESR,Ω,5.248072e+06,0.0057929884642362595
13,C1210C226M3RACTU,,ESR,Ω,5.495406e+06,0.005875257309526205
13,C1210C226M3RACTU,,ESR,Ω,5.7544025e+06,0.005961401853710413
13,C1210C226M3RACTU,,ESR,Ω,6.025599e+06,0.006051604636013508
13,C1210C226M3RACTU,,ESR,Ω,6.309576e+06,0.006146060768514872
13,C1210C226M3RACTU,,ESR,Ω,6.606937e+06,0.006244971416890621
13,C1210C226M3RACTU,,ESR,Ω,6.918312e+06,0.006348539609462023
13,C1210C226M3RACTU,,ESR,Ω,7.244362e+06,0.006456987466663122
13,C1210C226M3RACTU,,ESR,Ω,7.5857775e+06,0.006570548750460148
13,C1210C226M3RACTU,,ESR,Ω,7.943284e+06,0.006689467933028936
13,C1210C226M3RACTU,,ESR,Ω,8.317639e+06,0.006813990417867899
13,C1210C226M3RACTU,,ESR,Ω,8.709637e+06,0.006944378837943077
13,C1210C226M3RACTU,,ESR,Ω,9.120109e+06,0.007080917712301016
13,C1210C226M3RACTU,,ESR,Ω,9.549926e+06,0.007223890628665686
13,C1210C226M3RACTU,,ESR,Ω,1e+07,0.0073736016638576984
13,C1210C226M3RACTU,,ESR,Ω,1.0471285e+07,0.007530370727181435
13,C1210C226M3RACTU,,ESR,Ω,1.0964781e+07,0.007694529835134745
13,C1210C226M3RACTU,,ESR,Ω,1.1481535e+07,0.007866430096328259
13,C1210C226M3RACTU,,ESR,Ω,1.2022642e+07,0.00804643239825964
13,C1210C226M3RACTU,,ESR,Ω,1.2589251e+07,0.008234920911490917
13,C1210C226M3RACTU,,ESR,Ω,1.3182564e+07,0.008432293310761452
13,C1210C226M3RACTU,,ESR,Ω,1.3803838e+07,0.008638976141810417
13,C1210C226M3RACTU,,ESR,Ω,1.4454393e+07,0.008855395950376987
13,C1210C226M3RACTU,,ESR,Ω,1.5135607e+07,0.009082026779651642
13,C1210C226M3RACTU,,ESR,Ω,1.5848925e+07,0.009319338016211987
13,C1210C226M3RACTU,,ESR,Ω,1.6595861e+07,0.009567840956151485
13,C1210C226M3RACTU,,ESR,Ω,1.7378e+07,0.009828060865402222
13,C1210C226M3RACTU,,ESR,Ω,1.8197018e+07,0.010100564919412136
13,C1210C226M3RACTU,,ESR,Ω,1.9054616e+07,0.010385913774371147
13,C1210C226M3RACTU,,ESR,Ω,1.9952632e+07,0.01068471185863018
13,C1210C226M3RACTU,,ESR,Ω,2.089297e+07,0.010997612029314041
13,C1210C226M3RACTU,,ESR,Ω,2.1877624e+07,0.011325262486934662
13,C1210C226M3RACTU,,ESR,Ω,2.2908684e+07,0.011668366380035877
13,C1210C226M3RACTU,,ESR,Ω,2.3988336e+07,0.012027658522129059
13,C1210C226M3RACTU,,ESR,Ω,2.511887e+07,0.012403914704918861
13,C1210C226M3RACTU,,ESR,Ω,2.6302684e+07,0.012797916308045387
13,C1210C226M3RACTU,,ESR,Ω,2.754229e+07,0.013210502453148365
13,C1210C226M3RACTU,,ESR,Ω,2.8840318e+07,0.013642572797834873
13,C1210C226M3RACTU,,ESR,Ω,3.0199518e+07,0.014095034450292587
13,C1210C226M3RACTU,,ESR,Ω,3.1622776e+07,0.014568855054676533
13,C1210C226M3RACTU,,ESR,Ω,3.311311e+07,0.015065046958625317
13,C1210C226M3RACTU,,ESR,Ω,3.467368e+07,0.015584658831357956
13,C1210C226M3RACTU,,ESR,Ω,3.63078e+07,0.016128825023770332
13,C1210C226M3RACTU,,ESR,Ω,3.8018932e+07,0.016698693856596947
13,C1210C226M3RACTU,,ESR,Ω,3.9810708e+07,0.017295487225055695
13,C1210C226M3RACTU,,ESR,Ω,4.1686928e+07,0.0179204810410738
13,C1210C226M3RACTU,,ESR,Ω,4.3651568e+07,0.0185750313103199
13,C1210C226M3RACTU,,ESR,Ω,4.5708804e+07,0.019260523840785027
13,C1210C226M3RACTU,,ESR,Ω,4.7862992e+07,0.019978448748588562
13,C1210C226M3RACTU,,ESR,Ω,5.01187e+07,0.020730342715978622
13,C1210C226M3RACTU,,ESR,Ω,5.248072e+07,0.021517861634492874
13,C1210C226M3RACTU,,ESR,Ω,5.495406e+07,0.022342633455991745
13,C1210C226M3RACTU,,ESR,Ω,5.7544024e+07,0.023206522688269615
13,C1210C226M3RACTU,,ESR,Ω,6.0255988e+07,0.02411135658621788
13,C1210C226M3RACTU,,ESR,Ω,6.3095764e+07,0.025059083476662636
13,C1210C226M3RACTU,,ESR,Ω,6.6069372e+07,0.026051802560687065
13,C1210C226M3RACTU,,ESR,Ω,6.918312e+07,0.027091674506664276
13,C1210C226M3RACTU,,ESR,Ω,7.2443616e+07,0.02818097360432148
13,C1210C226M3RACTU,,ESR,Ω,7.5857776e+07,0.029322080314159393
13,C1210C226M3RACTU,,ESR,Ω,7.943284e+07,0.030517570674419403
13,C1210C226M3RACTU,,ESR,Ω,8.3176392e+07,0.0317700132727623
13,C1210C226M3RACTU,,ESR,Ω,8.7096368e+07,0.033082254230976105
13,C1210C226M3RACTU,,ESR,Ω,9.1201088e+07,0.03445718437433243
13,C1210C226M3RACTU,,ESR,Ω,9.5499264e+07,0.035897962749004364
13,C1210C226M3RACTU,,ESR,Ω,1e+08,0.03740779682993889
13,C1210C226M3RACTU,,ESR,Ω,1.04712968e+08,0.03899021074175835
13,C1210C226M3RACTU,,ESR,Ω,1.09647808e+08,0.040648672729730606
13,C1210C226M3RACTU,,ESR,Ω,1.14815472e+08,0.04238717630505562
13,C1210C226M3RACTU,,ESR,Ω,1.20226424e+08,0.044209759682416916
13,C1210C226M3RACTU,,ESR,Ω,1.25892648e+08,0.046120818704366684
13,C1210C226M3RACTU,,ESR,Ω,1.3182564e+08,0.048124831169843674
13,C1210C226M3RACTU,,ESR,Ω,1.38038528e+08,0.05022680014371872
13,C1210C226M3RACTU,,ESR,Ω,1.4454392e+08,0.05243174731731415
13,C1210C226M3RACTU,,ESR,Ω,1.51356224e+08,0.054745592176914215
13,C1210C226M3RACTU,,ESR,Ω,1.58489248e+08,0.05717393383383751
13,C1210C226M3RACTU,,ESR,Ω,1.659588e+08,0.05972340330481529
13,C1210C226M3RACTU,,ESR,Ω,1.73779984e+08,0.062400851398706436
13,C1210C226M3RACTU,,ESR,Ω,1.81970176e+08,0.06521392613649368
13,C1210C226M3RACTU,,ESR,Ω,1.90545952e+08,0.06817028671503067
13,C1210C226M3RACTU,,ESR,Ω,1.9952632e+08,0.07127939164638519
13,C1210C226M3RACTU,,ESR,Ω,2.08929472e+08,0.07455036044120789
13,C1210C226M3RACTU,,ESR,Ω,2.1877624e+08,0.07799430191516876
13,C1210C226M3RACTU,,ESR,Ω,2.29086592e+08,0.08162257075309753
13,C1210C226M3RACTU,,ESR,Ω,2.3988336e+08,0.08544861525297165
13,C1210C226M3RACTU,,ESR,Ω,2.51188416e+08,0.08948669582605362
13,C1210C226M3RACTU,,ESR,Ω,2.63026848e+08,0.09375352412462234
13,C1210C226M3RACTU,,ESR,Ω,2.75422592e+08,0.09826716035604477
13,C1210C226M3RACTU,,ESR,Ω,2.88403168e+08,0.10304909944534302
13,C1210C226M3RACTU,,ESR,Ω,3.01994848e+08,0.10812291502952576
13,C1210C226M3RACTU,,ESR,Ω,3.16227776e+08,0.11351612955331802
13,C1210C226M3RACTU,,ESR,Ω,3.31131456e+08,0.11926025152206421
13,C1210C226M3RACTU,,ESR,Ω,3.46736832e+08,0.12539109587669373
13,C1210C226M3RACTU,,ESR,Ω,3.630784e+08,0.13195118308067322
13,C1210C226M3RACTU,,ESR,Ω,3.80189344e+08,0.13898803293704987
13,C1210C226M3RACTU,,ESR,Ω,3.9810752e+08,0.1465584933757782
13,C1210C226M3RACTU,,ESR,Ω,4.1686928e+08,0.15472592413425446
13,C1210C226M3RACTU,,ESR,Ω,4.36516192e+08,0.16356545686721802
13,C1210C226M3RACTU,,ESR,Ω,4.57088032e+08,0.17316825687885284
13,C1210C226M3RACTU,,ESR,Ω,4.78630432e+08,0.18366944789886475
13,C1210C226M3RACTU,,ESR,Ω,5.01187008e+08,0.1951507031917572
13,C1210C226M3RACTU,,ESR,Ω,5.24807776e+08,0.20773670077323914
13,C1210C226M3RACTU,,ESR,Ω,5.49540608e+08,0.22156040370464325
13,C1210C226M3RACTU,,ESR,Ω,5.75440256e+08,0.23676475882530212
13,C1210C226M3RACTU,,ESR,Ω,6.02559232e+08,0.25349161028862
13,C1210C226M3RACTU,,ESR,Ω,6.30957632e+08,0.27188313007354736
13,C1210C226M3RACTU,,ESR,Ω,6.60692992e+08,0.29206427931785583
13,C1210C226M3RACTU,,ESR,Ω,6.91831232e+08,0.3141426146030426
13,C1210C226M3RACTU,,ESR,Ω,7.24435392e+08,0.3381878435611725
13,C1210C226M3RACTU,,ESR,Ω,7.58577792e+08,0.3642331659793854
13,C1210C226M3RACTU,,ESR,Ω,7.94327552e+08,0.39225855469703674
13,C1210C226M3RACTU,,ESR,Ω,8.31763904e+08,0.4222005009651184
13,C1210C226M3RACTU,,ESR,Ω,8.70962752e+08,0.4539440870285034
13,C1210C226M3RACTU,,ESR,Ω,9.12010944e+08,0.48734551668167114
13,C1210C226M3RACTU,,ESR,Ω,9.54991552e+08,0.522232711315155
13,C1210C226M3RACTU,,ESR,Ω,1e+09,0.5584379434585571
13,C1210C226M3RACTU,,ESR,Ω,1.047129664e+09,0.595800518989563
13,C1210C226M3RACTU,,ESR,Ω,1.09647808e+09,0.6341873407363892
13,C1210C226M3RACTU,,ESR,Ω,1.148154752e+09,0.6735085248947144
13,C1210C226M3RACTU,,ESR,Ω,1.202264192e+09,0.7137104272842407
13,C1210C226M3RACTU,,ESR,Ω,1.258926464e+09,0.754789412021637
13,C1210C226M3RACTU,,ESR,Ω,1.318256384e+09,0.79677414894104
13,C1210C226M3RACTU,,ESR,Ω,1.380385408e+09,0.8397374153137207
13,C1210C226M3RACTU,,ESR,Ω,1.445439232e+09,0.8837710618972778
13,C1210C226M3RACTU,,ESR,Ω,1.513562368e+09,0.928999125957489
13,C1210C226M3RACTU,,ESR,Ω,1.584892544e+09,0.9755518436431885
13,C1210C226M3RACTU,,ESR,Ω,1.659587968e+09,1.0235788822174072
13,C1210C226M3RACTU,,ESR,Ω,1.737799936e+09,1.0732311010360718
13,C1210C226M3RACTU,,ESR,Ω,1.81970176e+09,1.1246695518493652
13,C1210C226M3RACTU,,ESR,Ω,1.905459584e+09,1.1780513525009155
13,C1210C226M3RACTU,,ESR,Ω,1.995263232e+09,1.233542561531067
13,C1210C226M3RACTU,,ESR,Ω,2.08929472e+09,1.2913024425506592
13,C1210C226M3RACTU,,ESR,Ω,2.187762432e+09,1.3514991998672485
13,C1210C226M3RACTU,,ESR,Ω,2.29086592e+09,1.4142935276031494
13,C1210C226M3RACTU,,ESR,Ω,2.398833664e+09,1.4798575639724731
13,C1210C226M3RACTU,,ESR,Ω,2.511884288e+09,1.548353910446167
13,C1210C226M3RACTU,,ESR,Ω,2.630268416e+09,1.6199606657028198
13,C1210C226M3RACTU,,ESR,Ω,2.75422592e+09,1.6948466300964355
13,C1210C226M3RACTU,,ESR,Ω,2.884031744e+09,1.773196816444397
13,C1210C226M3RACTU,,ESR,Ω,3.019948544e+09,1.8551868200302124
13,C1210C226M3RACTU,,ESR,Ω,3.162277632e+09,1.9410146474838257
13,C1210C226M3RACTU,,ESR,Ω,3.311314688e+09,2.030871868133545
13,C1210C226M3RACTU,,ESR,Ω,3.467368192e+09,2.124955415725708
13,C1210C226M3RACTU,,ESR,Ω,3.630784e+09,2.2234859466552734
13,C1210C226M3RACTU,,ESR,Ω,3.801893376e+09,2.3266689777374268
13,C1210C226M3RACTU,,ESR,Ω,3.9810752e+09,2.4347426891326904
13,C1210C226M3RACTU,,ESR,Ω,4.168692736e+09,2.547928810119629
13,C1210C226M3RACTU,,ESR,Ω,4.365161984e+09,2.666489601135254
13,C1210C226M3RACTU,,ESR,Ω,4.570880512e+09,2.7906665802001953
13,C1210C226M3RACTU,,ESR,Ω,4.786304512e+09,2.9207394123077393
13,C1210C226M3RACTU,,ESR,Ω,5.011870208e+09,3.0569748878479004
13,C1210C226M3RACTU,,ESR,Ω,5.248077824e+09,3.199679374694824
13,C1210C226M3RACTU,,ESR,Ω,5.49540608e+09,3.349144220352173
13,C1210C226M3RACTU,,ESR,Ω,5.754402304e+09,3.5057029724121094
13,C1210C226M3RACTU,,ESR,Ω,6.02559232e+09,3.6696741580963135
13,C1210C226M3RACTU,,ESR,Ω,6.309576192e+09,3.8414244651794434
13,C1210C226M3RACTU,,ESR,Ω,6.60692992e+09,4.021302700042725
13,C1210C226M3RACTU,,ESR,Ω,6.918311936e+09,4.209711074829102
13,C1210C226M3RACTU,,ESR,Ω,7.244354048e+09,4.40702486038208
13,C1210C226M3RACTU,,ESR,Ω,7.585777664e+09,4.613691806793213
13,C1210C226M3RACTU,,ESR,Ω,7.94327552e+09,4.830127239227295
13,C1210C226M3RACTU,,ESR,Ω,8.317639168e+09,5.056809902191162
13,C1210C226M3RACTU,,ESR,Ω,8.709627904e+09,5.294203758239746
13,C1210C226M3RACTU,,ESR,Ω,9.120109568e+09,5.54283332824707
